 Barrido , Tension[mV], Corriente[uA] , Tiempo[Seg] 
1,-4598.0,8172.0,0.0
1,-4598.0,8172.0,0.0010000020265579224
1,-5727.0,4334.0,0.003000006079673767
1,-5727.0,7743.0,0.00599999725818634
1,-5727.0,1073.0,0.008000001311302185
1,-5727.0,5344.0,0.010999992489814758
1,-5727.0,8658.0,0.012999996542930603
1,-5727.0,3083.0,0.013999998569488525
1,-5727.0,3384.0,0.01600000262260437
1,-5727.0,3277.0,0.018999993801116943
1,-5727.0,2887.0,0.023000001907348633
1,-5727.0,4994.0,0.025999993085861206
1,-5727.0,6541.0,0.028999999165534973
1,-5727.0,6990.0,0.03299999237060547
1,-5727.0,2748.0,0.035999998450279236
1,-5727.0,2742.0,0.039000004529953
1,-5727.0,5087.0,0.041999995708465576
1,-5727.0,5202.0,0.0429999977350235
1,-5727.0,8015.0,0.04500000178813934
1,-5727.0,6321.0,0.04700000584125519
1,-5727.0,8719.0,0.047999992966651917
1,-3897.0,854.0,0.06599999964237213
1,-2897.0,3256.0,0.08699999749660492
1,-3961.0,5352.0,0.11100000143051147
1,-3672.0,4918.0,0.13599999248981476
1,-2541.0,8933.0,0.1599999964237213
1,-3252.0,5533.0,0.1850000023841858
1,-4629.0,4070.0,0.20900000631809235
1,-3950.0,2945.0,0.23399999737739563
1,-2880.0,4027.0,0.2580000013113022
1,-5323.0,2405.0,0.278999999165535
1,-4496.0,309.0,0.30400000512599945
1,-5481.0,3191.0,0.3279999941587448
1,-3474.0,3954.0,0.3530000001192093
1,-3082.0,5222.0,0.37700000405311584
1,-5643.0,7503.0,0.40199999511241913
1,-3253.0,6621.0,0.4259999990463257
1,-3465.0,1316.0,0.45100000500679016
1,-4479.0,4119.0,0.47200000286102295
1,-5028.0,1741.0,0.4960000067949295
1,-5337.0,1398.0,0.5269999951124191
1,-5249.0,405.0,0.5549999922513962
1,-3412.0,4173.0,0.5699999928474426
1,-3483.0,7654.0,0.5949999988079071
1,-5073.0,1362.0,0.6190000027418137
1,-4432.0,2098.0,0.6430000066757202
1,-3867.0,644.0,0.6669999957084656
1,-4039.0,1616.0,0.6949999928474426
1,-4942.0,5928.0,0.7150000035762787
1,-3029.0,4192.0,0.7440000027418137
1,-3154.0,7618.0,0.7619999945163727
1,-2582.0,1288.0,0.7870000004768372
1,-2804.0,6479.0,0.8120000064373016
1,-3361.0,2193.0,0.8320000022649765
1,-3436.0,5598.0,0.8579999953508377
1,-2491.0,1249.0,0.8830000013113022
1,-4102.0,581.0,0.9060000032186508
1,-3315.0,1042.0,0.9309999942779541
1,-4555.0,5192.0,0.9560000002384186
1,-4374.0,6333.0,0.9800000041723251
1,-2949.0,3460.0,1.0039999932050705
1,-3040.0,6735.0,1.0269999951124191
1,-2806.0,6484.0,1.0520000010728836
1,-3722.0,2275.0,1.0750000029802322
1,-5451.0,797.0,1.1019999980926514
1,-5207.0,4235.0,1.1229999959468842
1,-2731.0,4953.0,1.1469999998807907
1,-4988.0,8964.0,1.1720000058412552
1,-4011.0,1401.0,1.1959999948740005
1,-4816.0,2565.0,1.219999998807907
1,-2410.0,8862.0,1.2419999986886978
1,-3846.0,142.0,1.2670000046491623
1,-4963.0,2904.0,1.2909999936819077
1,-4597.0,8352.0,1.3159999996423721
1,-3668.0,2801.0,1.3400000035762787
1,-2533.0,1270.0,1.364999994635582
1,-5608.0,7444.0,1.3889999985694885
1,-4336.0,4779.0,1.4109999984502792
1,-3232.0,6840.0,1.4360000044107437
1,-5347.0,7470.0,1.459999993443489
1,-5272.0,3148.0,1.4839999973773956
1,-4977.0,2502.0,1.50900000333786
1,-2865.0,1296.0,1.5329999923706055
1,-4014.0,7115.0,1.556999996304512
1,-5299.0,3207.0,1.5810000002384186
1,-4118.0,2032.0,1.6019999980926514
1,-2404.0,1639.0,1.6280000060796738
1,-4472.0,2671.0,1.652999997138977
1,-5055.0,7186.0,1.6790000051259995
1,-3799.0,2771.0,1.7010000050067902
1,-4987.0,7096.0,1.7249999940395355
1,-4462.0,8390.0,1.748999997973442
1,-5054.0,768.0,1.7740000039339066
1,-3734.0,616.0,1.8110000044107437
1,-4233.0,949.0,1.8310000002384186
1,-4300.0,2935.0,1.8439999967813492
1,-2455.0,7401.0,1.8690000027418137
1,-4759.0,8422.0,1.8930000066757202
1,-5674.0,5341.0,1.9220000058412552
1,-4349.0,5939.0,1.94200000166893
1,-3442.0,2618.0,1.9629999995231628
1,-4554.0,6553.0,1.9880000054836273
1,-4456.0,6263.0,2.0119999945163727
1,-3929.0,750.0,2.037000000476837
1,-5547.0,1578.0,2.0629999935626984
1,-2740.0,320.0,2.085999995470047
1,-2498.0,7092.0,2.1099999994039536
1,-3062.0,562.0,2.13400000333786
1,-2603.0,2383.0,2.156000003218651
1,-4470.0,6622.0,2.180999994277954
1,-5671.0,4074.0,2.229000002145767
1,-3992.0,8488.0,2.248999997973442
1,-5016.0,5585.0,2.2530000060796738
1,-4572.0,2165.0,2.278999999165535
1,-4656.0,5330.0,2.3020000010728836
1,-2883.0,2138.0,2.327000007033348
1,-3594.0,969.0,2.349000006914139
1,-4223.0,7290.0,2.372999995946884
1,-5219.0,5792.0,2.3969999998807907
1,-3125.0,6089.0,2.422000005841255
1,-2658.0,1124.0,2.4459999948740005
1,-4809.0,8461.0,2.472000002861023
1,-4258.0,2984.0,2.4950000047683716
1,-2979.0,5865.0,2.518999993801117
1,-2744.0,4225.0,2.540000006556511
1,-3644.0,3754.0,2.564999997615814
1,-3369.0,3197.0,2.5890000015497208
1,-3190.0,1226.0,2.613999992609024
1,-2466.0,4701.0,2.6389999985694885
1,-4570.0,7113.0,2.663000002503395
1,-2901.0,7686.0,2.689999997615814
1,-2537.0,1947.0,2.7179999947547913
1,-3707.0,2713.0,2.7440000027418137
1,-5200.0,8237.0,2.760000005364418
1,-4349.0,2563.0,2.7820000052452087
1,-4480.0,211.0,2.805999994277954
1,-5503.0,520.0,2.8310000002384186
1,-4231.0,6989.0,2.856000006198883
1,-4670.0,1434.0,2.8799999952316284
1,-5360.0,950.0,2.903999999165535
1,-3935.0,2223.0,2.9270000010728836
1,-3166.0,2053.0,2.95100000500679
1,-5408.0,7991.0,2.974000006914139
1,-5173.0,5390.0,2.998999997973442
1,-3961.0,4680.0,3.0230000019073486
1,-2555.0,6695.0,3.047999992966652
1,-4964.0,739.0,3.0750000029802322
1,-2930.0,4112.0,3.096000000834465
1,-3219.0,5931.0,3.1180000007152557
1,-4316.0,2201.0,3.14300000667572
1,-3272.0,5419.0,3.1669999957084656
1,-5469.0,7848.0,3.190999999642372
1,-5198.0,8933.0,3.2160000056028366
1,-3966.0,451.0,3.239999994635582
1,-5413.0,8061.0,3.2650000005960464
1,-3460.0,1649.0,3.2859999984502792
1,-2460.0,6148.0,3.310000002384186
1,-3901.0,4928.0,3.334999993443489
1,-5512.0,2594.0,3.3589999973773956
1,-3493.0,5407.0,3.38400000333786
1,-4699.0,8300.0,3.4079999923706055
1,-2909.0,2095.0,3.43299999833107
1,-4829.0,2611.0,3.4570000022649765
1,-2579.0,6450.0,3.480000004172325
1,-3446.0,3356.0,3.5030000060796738
1,-2565.0,1124.0,3.5320000052452087
1,-4550.0,5477.0,3.5520000010728836
1,-4772.0,5358.0,3.577000007033348
1,-3081.0,3247.0,3.6009999960660934
1,-5595.0,4288.0,3.625
1,-5179.0,1300.0,3.6500000059604645
1,-3408.0,3417.0,3.672000005841255
1,-4090.0,8408.0,3.6959999948740005
1,-4401.0,3917.0,3.721000000834465
1,-3752.0,5529.0,3.7440000027418137
1,-2522.0,8735.0,3.768999993801117
1,-4948.0,3404.0,3.7929999977350235
1,-5271.0,4589.0,3.819000005722046
1,-4754.0,4617.0,3.8419999927282333
1,-4753.0,2730.0,3.8630000054836273
1,-3480.0,5571.0,3.8879999965429306
1,-2622.0,3506.0,3.912000000476837
1,-2874.0,4589.0,3.9370000064373016
1,-4630.0,6777.0,3.960999995470047
1,-3319.0,4161.0,3.9870000034570694
1,-4318.0,5042.0,4.010000005364418
1,-5223.0,907.0,4.034999996423721
1,-3980.0,529.0,4.055999994277954
1,-4038.0,800.0,4.079999998211861
1,-3210.0,8106.0,4.10699999332428
1,-4303.0,1103.0,4.129999995231628
1,-3913.0,5220.0,4.153999999165535
1,-2482.0,7255.0,4.20100000500679
1,-2867.0,1353.0,4.206000000238419
1,-3154.0,1326.0,4.226999998092651
1,-2969.0,3996.0,4.247999995946884
1,-5243.0,2505.0,4.273000001907349
1,-3584.0,3531.0,4.3030000030994415
1,-5277.0,4778.0,4.327000007033348
1,-3129.0,7026.0,4.349000006914139
1,-2406.0,5878.0,4.375
1,-4490.0,3715.0,4.394999995827675
1,-3450.0,8391.0,4.425999999046326
1,-5121.0,2873.0,4.440999999642372
1,-4270.0,3675.0,4.472000002861023
1,-2463.0,4121.0,4.489999994635582
1,-2982.0,7679.0,4.516000002622604
1,-2943.0,3630.0,4.539000004529953
1,-2452.0,3880.0,4.562999993562698
1,-2948.0,8300.0,4.587999999523163
1,-4050.0,8107.0,4.607999995350838
1,-3985.0,1354.0,4.633000001311302
1,-4374.0,2489.0,4.658999994397163
1,-3029.0,8554.0,4.68299999833107
1,-2839.0,4751.0,4.7070000022649765
1,-5149.0,3884.0,4.731000006198883
1,-4494.0,5003.0,4.754999995231628
1,-4611.0,3014.0,4.781000003218651
1,-5113.0,2279.0,4.800999999046326
1,-3583.0,8024.0,4.825000002980232
1,-4946.0,8137.0,4.8499999940395355
1,-3598.0,1816.0,4.873999997973442
1,-5581.0,5116.0,4.8990000039339066
1,-2681.0,1317.0,4.922999992966652
1,-4120.0,7627.0,4.947999998927116
1,-5125.0,4399.0,4.973000004887581
1,-2494.0,2559.0,4.994000002741814
1,-3394.0,8355.0,5.018999993801117
1,-5545.0,7101.0,5.043999999761581
1,-3621.0,7356.0,5.06700000166893
1,-5047.0,4089.0,5.091999992728233
1,-5638.0,4756.0,5.11599999666214
1,-4772.0,8476.0,5.141000002622604
1,-4735.0,6420.0,5.165000006556511
1,-2834.0,6925.0,5.187000006437302
1,-3670.0,1969.0,5.210999995470047
1,-3288.0,7707.0,5.239999994635582
1,-3430.0,3757.0,5.2740000039339066
1,-4353.0,1479.0,5.283999994397163
1,-4956.0,4245.0,5.311000004410744
1,-3723.0,4758.0,5.334999993443489
1,-4696.0,2607.0,5.363999992609024
1,-4674.0,4833.0,5.3789999932050705
1,-4908.0,4767.0,5.402999997138977
1,-2470.0,927.0,5.4280000030994415
1,-5637.0,6146.0,5.452999994158745
1,-5218.0,6647.0,5.476999998092651
1,-3148.0,4505.0,5.501000002026558
1,-2630.0,7215.0,5.525999993085861
1,-3528.0,7962.0,5.549999997019768
1,-2928.0,164.0,5.5709999948740005
1,-3970.0,1232.0,5.597000002861023
1,-4030.0,5056.0,5.620000004768372
1,-3232.0,414.0,5.643999993801117
1,-3789.0,3859.0,5.668999999761581
1,-3172.0,1373.0,5.694000005722046
1,-4729.0,1716.0,5.717999994754791
1,-4092.0,7313.0,5.738999992609024
1,-2977.0,7447.0,5.762999996542931
1,-5254.0,6412.0,5.788000002503395
1,-2904.0,2156.0,5.812999993562698
1,-3961.0,1158.0,5.836999997496605
1,-5231.0,6549.0,5.863000005483627
1,-5062.0,7940.0,5.885999992489815
1,-4741.0,2385.0,5.909999996423721
1,-5621.0,5176.0,5.931999996304512
1,-5650.0,739.0,5.956000000238419
1,-3309.0,2281.0,5.980000004172325
1,-2979.0,2695.0,6.006999999284744
1,-4740.0,115.0,6.031000003218651
1,-3192.0,4510.0,6.0540000051259995
1,-5425.0,825.0,6.078999996185303
1,-4745.0,829.0,6.103000000119209
1,-3620.0,2124.0,6.127000004053116
1,-5511.0,503.0,6.150999993085861
1,-4927.0,5384.0,6.172999992966652
1,-2652.0,6933.0,6.1969999969005585
1,-2704.0,6039.0,6.2249999940395355
1,-3646.0,4346.0,6.246999993920326
1,-3118.0,6773.0,6.271999999880791
1,-4206.0,3492.0,6.304999992251396
1,-3959.0,701.0,6.31700000166893
1,-3561.0,7016.0,6.341000005602837
1,-4344.0,6864.0,6.36599999666214
1,-5597.0,6641.0,6.3900000005960464
1,-2620.0,1507.0,6.416999995708466
1,-4920.0,6980.0,6.438999995589256
1,-2923.0,6392.0,6.466000005602837
1,-2455.0,1337.0,6.488000005483627
1,-5556.0,6849.0,6.520999997854233
1,-5055.0,2723.0,6.535999998450279
1,-2805.0,3903.0,6.55799999833107
1,-3351.0,6446.0,6.5820000022649765
1,-3527.0,5440.0,6.60699999332428
1,-5343.0,4722.0,6.630999997258186
1,-4385.0,6679.0,6.656000003218651
1,-3310.0,4989.0,6.679999992251396
1,-3334.0,3456.0,6.70100000500679
1,-2874.0,5331.0,6.7259999960660934
1,-5705.0,1071.0,6.75
1,-3784.0,7114.0,6.778999999165535
1,-3164.0,407.0,6.79899999499321
1,-4047.0,5071.0,6.824000000953674
1,-3360.0,2744.0,6.8509999960660934
1,-4848.0,8567.0,6.877000004053116
1,-5637.0,4272.0,6.894999995827675
1,-4409.0,2033.0,6.918999999761581
1,-2988.0,3224.0,6.947999998927116
1,-4832.0,454.0,6.972000002861023
1,-4983.0,1643.0,7.0039999932050705
1,-3441.0,4157.0,7.020999997854233
1,-2691.0,6200.0,7.040999993681908
1,-5055.0,3127.0,7.064999997615814
1,-3544.0,7090.0,7.086999997496605
1,-4819.0,271.0,7.114999994635582
1,-2551.0,7026.0,7.135999992489815
1,-3527.0,4917.0,7.162000000476837
1,-2893.0,5210.0,7.185000002384186
1,-3427.0,2714.0,7.209000006318092
1,-5619.0,3705.0,7.2360000014305115
1,-5237.0,2848.0,7.260000005364418
1,-2865.0,3107.0,7.278999999165535
1,-4796.0,8673.0,7.3040000051259995
1,-4900.0,2899.0,7.3320000022649765
1,-3641.0,1057.0,7.353000000119209
1,-3744.0,5194.0,7.377000004053116
1,-2722.0,3434.0,7.408999994397163
1,-3335.0,8484.0,7.4290000051259995
1,-5350.0,8587.0,7.449000000953674
1,-4556.0,7355.0,7.480000004172325
1,-4411.0,2860.0,7.504999995231628
1,-4740.0,2576.0,7.519999995827675
1,-2661.0,2826.0,7.545000001788139
1,-3342.0,7527.0,7.569000005722046
1,-3223.0,4265.0,7.593999996781349
1,-2741.0,1239.0,7.618000000715256
1,-2731.0,3090.0,7.6400000005960464
1,-4096.0,6100.0,7.664000004529953
1,-3189.0,6179.0,7.689999997615814
1,-5472.0,7566.0,7.7249999940395355
1,-2456.0,4293.0,7.74099999666214
1,-4846.0,627.0,7.768999993801117
1,-4398.0,4622.0,7.787000000476837
1,-3555.0,2448.0,7.811000004410744
1,-4245.0,6416.0,7.8320000022649765
1,-3928.0,175.0,7.857999995350838
1,-3203.0,8944.0,7.880999997258186
1,-2807.0,5598.0,7.9079999923706055
1,-2653.0,8749.0,7.930999994277954
1,-5016.0,5437.0,7.954999998211861
1,-4607.0,4503.0,7.979000002145767
1,-5572.0,6913.0,8.003000006079674
1,-4209.0,5502.0,8.025999993085861
1,-5494.0,4148.0,8.04899999499321
1,-3118.0,5534.0,8.072999998927116
1,-3278.0,3600.0,8.099000006914139
1,-2556.0,1139.0,8.121999993920326
1,-3598.0,1823.0,8.14699999988079
1,-3661.0,1620.0,8.171000003814697
1,-5561.0,2679.0,8.193000003695488
1,-3064.0,7363.0,8.217999994754791
1,-3440.0,3976.0,8.241999998688698
1,-3484.0,1654.0,8.267000004649162
1,-4812.0,8144.0,8.290000006556511
1,-3006.0,1729.0,8.314999997615814
1,-2893.0,8252.0,8.346000000834465
1,-2693.0,7805.0,8.363999992609024
1,-5390.0,7228.0,8.392000004649162
1,-4507.0,6832.0,8.408999994397163
1,-4867.0,4311.0,8.439999997615814
1,-4928.0,491.0,8.459000006318092
1,-4055.0,6210.0,8.482999995350838
1,-3090.0,7137.0,8.506999999284744
1,-4149.0,3571.0,8.532000005245209
1,-4988.0,3794.0,8.555999994277954
1,-3696.0,7759.0,8.577000007033348
1,-4444.0,8727.0,8.601999998092651
1,-3417.0,8683.0,8.62899999320507
1,-4198.0,4231.0,8.65199999511242
1,-3523.0,7156.0,8.680999994277954
1,-3708.0,7500.0,8.700000002980232
1,-5361.0,2422.0,8.738000005483627
1,-4248.0,6842.0,8.748999997973442
1,-4539.0,7242.0,8.770999997854233
1,-2626.0,6273.0,8.793999999761581
1,-4994.0,394.0,8.819999992847443
1,-5401.0,1237.0,8.849999994039536
1,-2881.0,7676.0,8.880999997258186
1,-4611.0,7347.0,8.895999997854233
1,-4510.0,7967.0,8.916999995708466
1,-4377.0,6823.0,8.940999999642372
1,-3401.0,8043.0,8.962999999523163
1,-3525.0,7155.0,8.98700000345707
1,-4321.0,7709.0,9.024000003933907
1,-2887.0,3695.0,9.037000000476837
1,-2983.0,3139.0,9.061000004410744
1,-5302.0,6670.0,9.084999993443489
1,-3681.0,906.0,9.109999999403954
1,-3868.0,6193.0,9.13400000333786
1,-3638.0,4358.0,9.155000001192093
1,-3342.0,3406.0,9.179999992251396
1,-3798.0,1933.0,9.203999996185303
1,-2898.0,7538.0,9.229000002145767
1,-2832.0,8898.0,9.256999999284744
1,-2809.0,7477.0,9.27699999511242
1,-5440.0,6540.0,9.304000005126
1,-2863.0,1977.0,9.32600000500679
1,-4021.0,6049.0,9.347000002861023
1,-5383.0,6974.0,9.381999999284744
1,-3201.0,4016.0,9.395999997854233
1,-5113.0,1406.0,9.424999997019768
1,-2547.0,1102.0,9.444999992847443
1,-3540.0,913.0,9.469999998807907
1,-3796.0,2393.0,9.494000002741814
1,-4530.0,5358.0,9.516000002622604
1,-3841.0,4888.0,9.540999993681908
1,-5099.0,3192.0,9.564999997615814
1,-3234.0,1865.0,9.614999994635582
1,-5603.0,3896.0,9.618000000715256
1,-4944.0,274.0,9.63799999654293
1,-4164.0,7472.0,9.666999995708466
1,-2542.0,2657.0,9.687000006437302
1,-5034.0,5177.0,9.707000002264977
1,-3529.0,5738.0,9.73199999332428
1,-4231.0,375.0,9.756999999284744
1,-5540.0,1714.0,9.78100000321865
1,-2704.0,3482.0,9.805999994277954
1,-3597.0,2420.0,9.82999999821186
1,-4764.0,4485.0,9.855000004172325
1,-4415.0,6106.0,9.87899999320507
1,-4564.0,2243.0,9.900000005960464
1,-3136.0,3174.0,9.924999997019768
1,-5568.0,5666.0,9.949000000953674
1,-4217.0,7527.0,9.974000006914139
1,-2873.0,7421.0,9.997999995946884
1,-3827.0,7531.0,10.023000001907349
1,-5024.0,6952.0,10.047000005841255
1,-2852.0,1701.0,10.072999998927116
1,-2869.0,1928.0,10.091999992728233
1,-3094.0,7944.0,10.116999998688698
1,-3781.0,3932.0,10.141000002622604
1,-3764.0,6131.0,10.165999993681908
1,-2703.0,8935.0,10.190999999642372
1,-3759.0,4174.0,10.215000003576279
1,-2888.0,6978.0,10.239999994635582
1,-5533.0,6551.0,10.263999998569489
1,-4284.0,7474.0,10.284999996423721
1,-2992.0,1188.0,10.313999995589256
1,-5354.0,1334.0,10.334000006318092
1,-2783.0,3725.0,10.358999997377396
1,-3250.0,3296.0,10.383000001311302
1,-2479.0,2989.0,10.407999992370605
1,-4845.0,7765.0,10.431999996304512
1,-4070.0,253.0,10.457000002264977
1,-4819.0,2175.0,10.48700000345707
1,-3912.0,7352.0,10.502000004053116
1,-2885.0,5295.0,10.532999992370605
1,-3644.0,6693.0,10.552000001072884
1,-4696.0,6397.0,10.57600000500679
1,-5449.0,746.0,10.599999994039536
1,-3687.0,7371.0,10.625
1,-5040.0,922.0,10.649000003933907
1,-4569.0,7860.0,10.671000003814697
1,-4856.0,6623.0,10.694999992847443
1,-4346.0,7642.0,10.71899999678135
1,-2650.0,6745.0,10.745000004768372
1,-5223.0,8025.0,10.768999993801117
1,-2824.0,7297.0,10.792999997735023
1,-5317.0,1472.0,10.81700000166893
1,-4872.0,4529.0,10.840000003576279
1,-4425.0,4791.0,10.877000004053116
1,-3816.0,8756.0,10.894999995827675
1,-3896.0,4509.0,10.912000000476837
1,-5416.0,758.0,10.94200000166893
1,-4635.0,596.0,10.960999995470047
1,-5397.0,8411.0,10.984999999403954
1,-3760.0,6476.0,11.01800000667572
1,-5707.0,7872.0,11.032000005245209
1,-4415.0,6524.0,11.054999992251396
1,-3226.0,1195.0,11.07999999821186
1,-4060.0,8251.0,11.105000004172325
1,-4648.0,6151.0,11.12899999320507
1,-4736.0,6805.0,11.152999997138977
1,-4143.0,7409.0,11.178000003099442
1,-2409.0,7995.0,11.202000007033348
1,-5402.0,6418.0,11.226999998092651
1,-2740.0,5154.0,11.247999995946884
1,-5108.0,1551.0,11.27199999988079
1,-4932.0,4348.0,11.297000005841255
1,-4235.0,3182.0,11.321999996900558
1,-3687.0,5739.0,11.344999998807907
1,-3131.0,2895.0,11.370000004768372
1,-4354.0,8104.0,11.394999995827675
1,-3826.0,1845.0,11.415999993681908
1,-4137.0,3545.0,11.439999997615814
1,-4978.0,2588.0,11.479000002145767
1,-2723.0,2306.0,11.504999995231628
1,-3771.0,4102.0,11.519999995827675
1,-4991.0,5375.0,11.538000002503395
1,-5322.0,3173.0,11.562999993562698
1,-2905.0,3900.0,11.586999997496605
1,-2703.0,5628.0,11.607999995350838
1,-3935.0,8009.0,11.63400000333786
1,-5433.0,3586.0,11.66099999845028
1,-3131.0,2381.0,11.681999996304512
1,-2518.0,4929.0,11.707000002264977
1,-2415.0,4168.0,11.731000006198883
1,-4595.0,7495.0,11.754999995231628
1,-2991.0,8724.0,11.778999999165535
1,-4074.0,2779.0,11.800999999046326
1,-5109.0,5143.0,11.82600000500679
1,-3480.0,454.0,11.876000002026558
1,-5216.0,5960.0,11.880999997258186
1,-4539.0,3394.0,11.900000005960464
1,-4662.0,7955.0,11.92399999499321
1,-3062.0,7433.0,11.946999996900558
1,-4634.0,7631.0,11.972000002861023
1,-4372.0,3761.0,11.993000000715256
1,-2652.0,1049.0,12.017000004649162
1,-5420.0,6250.0,0.0
1,-5001.0,7969.0,0.023000001907348633
1,-2652.0,6951.0,0.04800000786781311
1,-5110.0,3357.0,0.07199999690055847
1,-2962.0,8660.0,0.09800000488758087
1,-3325.0,5195.0,0.12800000607967377
1,-4434.0,8171.0,0.15399999916553497
1,-3963.0,3599.0,0.1679999977350235
1,-3616.0,1366.0,0.19200000166893005
1,-5152.0,2633.0,0.21799999475479126
1,-3700.0,7924.0,0.2409999966621399
1,-3505.0,7830.0,0.27699999511241913
1,-2616.0,591.0,0.289000004529953
1,-2849.0,942.0,0.31300000846385956
1,-3521.0,7755.0,0.33500000834465027
1,-5055.0,6308.0,0.35999999940395355
1,-3582.0,4675.0,0.38500000536441803
1,-4420.0,2588.0,0.4090000092983246
1,-4526.0,6277.0,0.43299999833106995
1,-5091.0,2307.0,0.4580000042915344
1,-3784.0,2563.0,0.482000008225441
1,-3194.0,5365.0,0.5040000081062317
1,-4911.0,8258.0,0.5269999951124191
1,-5292.0,4251.0,0.5530000030994415
1,-4503.0,4933.0,0.5770000070333481
1,-4836.0,5372.0,0.6009999960660934
1,-3240.0,7376.0,0.625
1,-2559.0,3849.0,0.6500000059604645
1,-4893.0,8106.0,0.6739999949932098
1,-5287.0,759.0,0.6969999969005585
1,-2665.0,3563.0,0.7310000061988831
1,-4333.0,5744.0,0.7450000047683716
1,-3580.0,1333.0,0.7699999958276749
1,-3801.0,2949.0,0.7950000017881393
1,-2497.0,4236.0,0.818000003695488
1,-2988.0,3413.0,0.8429999947547913
1,-5357.0,7890.0,0.8669999986886978
1,-5125.0,4748.0,0.903999999165535
1,-2913.0,4765.0,0.9160000085830688
1,-5119.0,125.0,0.9370000064373016
1,-4179.0,5346.0,0.960999995470047
 ----- , ----- , ----- , ----- 
